DATE,TIME,ID,CATEGORY,ACTION,TYPE,SYMBOL_ID,RAW,CARD_NAME
2020/9/30,上午 03:12:02,C,card,open,,6125,,新聞
2020/9/30,上午 03:12:02,C,card,open,,6125,,基本資料
2020/9/30,上午 03:12:02,C,card,open,,6125,,股價K線
2020/9/30,上午 03:12:02,D,query,watchlistBar,,,00851,
2020/9/30,上午 03:12:02,A,query,watchlistBar,,,2330,
2020/9/30,上午 03:12:01,C,query,watchlistBar,,,6125,
2020/9/30,上午 03:12:01,D,card,open,,2303,,融資融券
2020/9/30,上午 03:12:01,D,card,open,,2303,,法人買賣超
2020/9/30,上午 03:12:01,D,card,open,,2303,,當日主力券商
2020/9/30,上午 03:12:01,D,card,open,,2303,,PTT批踢踢
2020/9/30,上午 03:12:01,D,card,open,,2303,,基本概況
2020/9/30,上午 03:12:01,D,card,open,,2303,,新聞
2020/9/30,上午 03:12:01,D,card,open,,2303,,基本資料
2020/9/30,上午 03:12:01,D,card,open,,2303,,即時走勢
2020/9/30,上午 03:12:01,D,card,open,,2303,,股價K線
2020/9/30,上午 03:12:01,D,query,watchlistBar,,,2303,
2020/9/30,上午 03:12:00,E,card,drop,,3037,,股價走勢
2020/9/30,上午 03:12:00,A,card,open,,5701,,股價走勢
2020/9/30,上午 03:12:00,A,card,open,,5701,,我的筆記
2020/9/30,上午 03:12:00,A,card,open,,5701,,基本概況
2020/9/30,上午 03:12:00,A,card,open,,5701,,PTT批踢踢
2020/9/30,上午 03:12:00,A,card,open,,5701,,新聞
2020/9/30,上午 03:12:00,A,card,open,,5701,,基本資料
2020/9/30,上午 03:12:00,A,card,open,,5701,,即時走勢
2020/9/30,上午 03:12:00,A,card,open,,5701,,股價K線
2020/9/30,上午 03:12:00,A,query,stock-card,,,5701,
2020/9/30,上午 03:11:59,B,card,open,,5347,,我的筆記
2020/9/30,上午 03:11:59,B,card,open,,5347,,股價走勢
2020/9/30,上午 03:11:59,B,card,open,,5347,,基本資料
2020/9/30,上午 03:11:59,B,card,open,,5347,,新聞
2020/9/30,上午 03:11:59,B,card,open,,5347,,PTT批踢踢
2020/9/30,上午 03:11:59,B,card,open,,5347,,基本概況
2020/9/30,上午 03:11:59,B,card,open,,5347,,即時走勢
2020/9/30,上午 03:11:59,B,card,open,,5347,,股價K線
2020/9/30,上午 03:11:59,C,query,localRecommend,,6147,,
2020/9/30,上午 03:11:59,B,query,watchlistBar,,,5347,
2020/9/30,上午 03:11:58,D,card,open,,6515,,股價K線
2020/9/30,上午 03:11:58,D,card,open,,6515,,重大訊息
2020/9/30,上午 03:11:58,E,query,watchlistBar,,,2368,
2020/9/30,上午 03:11:58,C,card,open,,2417,,EPS
2020/9/30,上午 03:11:58,C,card,open,,2417,,股利政策
2020/9/30,上午 03:11:58,C,card,open,,2417,,PTT批踢踢
2020/9/30,上午 03:11:58,C,card,open,,2417,,融資融券
2020/9/30,上午 03:11:58,C,card,open,,2417,,我的筆記
2020/9/30,上午 03:11:58,C,card,open,,2417,,法人買賣超
2020/9/30,上午 03:11:58,C,card,open,,2417,,基本資料
2020/9/30,上午 03:11:58,C,card,open,,2417,,基本概況
2020/9/30,上午 03:11:58,C,card,open,,2417,,新聞
2020/9/30,上午 03:11:58,C,card,open,,2417,,股價K線
2020/9/30,上午 03:11:58,C,query,watchlistBar,,,2417,
2020/9/30,上午 03:11:58,B,query,watchlistBar,,,2303,
2020/9/30,上午 03:11:58,A,card,open,,6244,,ROE及ROA
2020/9/30,上午 03:11:58,A,card,open,,6244,,現金流量表
2020/9/30,上午 03:11:58,A,card,open,,6244,,PTT批踢踢
2020/9/30,上午 03:11:58,A,card,open,,6244,,成長能力
2020/9/30,上午 03:11:58,A,card,open,,6244,,基本概況
2020/9/30,上午 03:11:58,A,card,open,,6244,,新聞
2020/9/30,上午 03:11:58,A,card,open,,6244,,基本資料
2020/9/30,上午 03:11:58,A,card,open,,6244,,即時走勢
2020/9/30,上午 03:11:57,A,card,open,,6244,,股價K線
2020/9/30,上午 03:11:57,B,card,open,,6244,,重大訊息
2020/9/30,上午 03:11:57,B,card,open,,6244,,現金流量表
2020/9/30,上午 03:11:57,B,card,open,,6244,,資產負債表
2020/9/30,上午 03:11:57,B,card,open,,6244,,損益表
2020/9/30,上午 03:11:57,B,card,open,,6244,,董監持股
2020/9/30,上午 03:11:57,B,card,open,,6244,,成長能力
2020/9/30,上午 03:11:57,B,card,open,,6244,,償債能力
2020/9/30,上午 03:11:57,B,card,open,,6244,,本益比河流圖
2020/9/30,上午 03:11:57,B,card,open,,6244,,ROE及ROA
2020/9/30,上午 03:11:57,B,card,open,,6244,,股利政策
2020/9/30,上午 03:11:57,B,card,open,,6244,,利潤比率
2020/9/30,上午 03:11:57,B,card,open,,6244,,經營能力
2020/9/30,上午 03:11:57,B,card,open,,6244,,EPS
2020/9/30,上午 03:11:57,B,card,open,,6244,,基本概況
2020/9/30,上午 03:11:57,B,card,open,,6244,,法人買賣超
2020/9/30,上午 03:11:57,B,card,open,,6244,,股價走勢
2020/9/30,上午 03:11:57,B,card,open,,6244,,股價K線
2020/9/30,上午 03:11:57,B,card,open,,6244,,即時走勢
2020/9/30,上午 03:11:57,B,card,open,,6244,,基本資料
2020/9/30,上午 03:11:57,A,query,stock-card,,,6244,
2020/9/30,上午 03:11:57,B,query,watchlistBar,,,2303,
2020/9/30,上午 03:11:57,B,query,stock-card,,,6244,
2020/9/30,上午 03:11:57,D,card,open,,1101,,股價走勢
2020/9/30,上午 03:11:57,D,card,open,,1101,,新聞
2020/9/30,上午 03:11:57,D,card,open,,1101,,我的筆記
2020/9/30,上午 03:11:57,D,card,open,,1101,,PTT批踢踢
2020/9/30,上午 03:11:57,D,card,open,,1101,,基本概況
2020/9/30,上午 03:11:57,D,card,open,,1101,,基本資料
2020/9/30,上午 03:11:57,D,card,open,,1101,,即時走勢
2020/9/30,上午 03:11:57,D,card,open,,1101,,股價K線
2020/9/30,上午 03:11:57,A,card,open,,2886,,我的筆記
2020/9/30,上午 03:11:57,A,card,open,,2886,,PTT批踢踢
2020/9/30,上午 03:11:57,A,card,open,,2886,,新聞
2020/9/30,上午 03:11:57,A,card,open,,2886,,基本概況
2020/9/30,上午 03:11:57,A,card,open,,2886,,基本資料
2020/9/30,上午 03:11:57,A,card,open,,2886,,即時走勢
2020/9/30,上午 03:11:57,A,card,open,,2886,,股價走勢
2020/9/30,上午 03:11:57,A,card,open,,2886,,股價K線
2020/9/30,上午 03:11:56,A,query,watchlistBar,,,2886,
2020/9/30,上午 03:11:56,A,card,open,,4743,,股價走勢
2020/9/30,上午 03:11:56,A,card,open,,4743,,我的筆記
2020/9/30,上午 03:11:56,A,card,open,,4743,,PTT批踢踢
2020/9/30,上午 03:11:56,A,card,open,,4743,,基本概況
2020/9/30,上午 03:11:56,A,card,open,,4743,,基本資料
2020/9/30,上午 03:11:56,A,card,open,,4743,,新聞
2020/9/30,上午 03:11:56,A,card,open,,4743,,即時走勢
2020/9/30,上午 03:11:56,A,card,open,,4743,,股價K線
2020/9/30,上午 03:11:56,C,card,open,,6125,,股利政策
2020/9/30,上午 03:11:56,C,card,open,,6125,,PTT批踢踢
2020/9/30,上午 03:11:56,C,card,open,,6125,,融資融券
2020/9/30,上午 03:11:56,C,card,open,,6125,,EPS
2020/9/30,上午 03:11:56,C,card,open,,6125,,我的筆記
2020/9/30,上午 03:11:56,C,card,open,,6125,,法人買賣超
2020/9/30,上午 03:11:56,B,card,open,,5274,,損益表
2020/9/30,上午 03:11:56,C,card,open,,6125,,基本概況
2020/9/30,上午 03:11:56,B,card,open,,5274,,董監持股
2020/9/30,上午 03:11:56,B,card,open,,5274,,集保分布
2020/9/30,上午 03:11:56,B,card,open,,5274,,申報轉讓
2020/9/30,上午 03:11:56,C,card,open,,6125,,新聞
2020/9/30,上午 03:11:56,B,card,open,,5274,,重大訊息
2020/9/30,上午 03:11:56,C,card,open,,6125,,基本資料
2020/9/30,上午 03:11:56,B,card,open,,5274,,本益比河流圖
2020/9/30,上午 03:11:56,B,card,open,,5274,,法人買賣超
2020/9/30,上午 03:11:56,C,card,open,,6125,,股價K線
2020/9/30,上午 03:11:56,B,card,open,,5274,,成長能力
2020/9/30,上午 03:11:56,B,card,open,,5274,,EPS
2020/9/30,上午 03:11:56,B,card,open,,5274,,利潤比率
2020/9/30,上午 03:11:56,B,card,open,,5274,,營收
2020/9/30,上午 03:11:56,B,card,open,,5274,,PTT批踢踢
2020/9/30,上午 03:11:56,B,card,open,,5274,,新聞
2020/9/30,上午 03:11:56,B,card,open,,5274,,基本概況
2020/9/30,上午 03:11:56,B,card,open,,5274,,基本資料
2020/9/30,上午 03:11:56,B,card,open,,5274,,即時走勢
2020/9/30,上午 03:11:56,B,card,open,,5274,,股價K線
2020/9/30,上午 03:11:56,C,query,watchlistBar,,,6125,
2020/9/30,上午 03:11:56,C,card,open,,6116,,股利政策
2020/9/30,上午 03:11:56,C,card,open,,6116,,我的筆記
2020/9/30,上午 03:11:56,C,card,open,,6116,,EPS
2020/9/30,上午 03:11:56,C,card,open,,6116,,新聞
2020/9/30,上午 03:11:56,C,card,open,,6116,,基本概況
2020/9/30,上午 03:11:56,C,card,open,,6116,,融資融券
2020/9/30,上午 03:11:56,C,card,open,,6116,,基本資料
2020/9/30,上午 03:11:56,C,card,open,,6116,,法人買賣超
2020/9/30,上午 03:11:56,C,card,open,,6116,,PTT批踢踢
2020/9/30,上午 03:11:56,C,card,open,,6116,,股價K線
2020/9/30,上午 03:11:55,C,query,watchlistBar,,,6116,
2020/9/30,上午 03:11:55,B,query,watchlistBar,,,5274,
2020/9/30,上午 03:11:55,A,query,watchlistBar,,,4743,
2020/9/30,上午 03:11:55,D,card,open,,3051,,我的筆記
2020/9/30,上午 03:11:55,D,card,open,,3051,,新聞
2020/9/30,上午 03:11:55,D,card,open,,3051,,股價走勢
2020/9/30,上午 03:11:55,D,card,open,,3051,,PTT批踢踢
2020/9/30,上午 03:11:55,D,card,open,,3051,,基本資料
2020/9/30,上午 03:11:55,D,card,open,,3051,,基本概況
2020/9/30,上午 03:11:55,D,card,open,,3051,,即時走勢
2020/9/30,上午 03:11:55,D,card,open,,3051,,股價K線
2020/9/30,上午 03:11:55,C,card,open,,6251,,股利政策
2020/9/30,上午 03:11:55,C,card,open,,6251,,EPS
2020/9/30,上午 03:11:55,C,card,open,,6251,,PTT批踢踢
2020/9/30,上午 03:11:55,C,card,open,,6251,,融資融券
2020/9/30,上午 03:11:55,C,card,open,,6251,,我的筆記
2020/9/30,上午 03:11:55,C,card,open,,6251,,法人買賣超
2020/9/30,上午 03:11:55,C,card,open,,6251,,基本概況
2020/9/30,上午 03:11:55,C,card,open,,6251,,新聞
2020/9/30,上午 03:11:55,C,card,open,,6251,,股價K線
2020/9/30,上午 03:11:55,C,card,open,,6251,,基本資料
2020/9/30,上午 03:11:55,C,query,watchlistBar,,,6251,
2020/9/30,上午 03:11:54,C,card,open,,3163,,股利政策
2020/9/30,上午 03:11:54,C,card,open,,3163,,PTT批踢踢
2020/9/30,上午 03:11:54,C,card,open,,3163,,EPS
2020/9/30,上午 03:11:54,C,card,open,,3163,,融資融券
2020/9/30,上午 03:11:54,C,card,open,,3163,,法人買賣超
2020/9/30,上午 03:11:54,C,card,open,,3163,,我的筆記
2020/9/30,上午 03:11:54,C,card,open,,3163,,新聞
2020/9/30,上午 03:11:54,C,card,open,,3163,,基本資料
2020/9/30,上午 03:11:54,C,card,open,,3163,,基本概況
2020/9/30,上午 03:11:54,C,card,open,,3163,,股價K線
2020/9/30,上午 03:11:54,D,query,watchlistBar,,,3051,
2020/9/30,上午 03:11:54,D,card,open,,2303,,基本概況
2020/9/30,上午 03:11:54,D,card,open,,2303,,PTT批踢踢
2020/9/30,上午 03:11:54,D,card,open,,2303,,新聞
2020/9/30,上午 03:11:54,D,card,open,,2303,,基本資料
2020/9/30,上午 03:11:54,D,card,open,,2303,,即時走勢
2020/9/30,上午 03:11:54,D,card,open,,2303,,股價K線
2020/9/30,上午 03:11:54,D,query,watchlistBar,,,2303,
2020/9/30,上午 03:11:54,C,query,watchlistBar,,,3163,
2020/9/30,上午 03:11:54,D,card,open,,8462,,我的筆記
2020/9/30,上午 03:11:54,D,card,open,,8462,,新聞
2020/9/30,上午 03:11:54,D,card,open,,8462,,股價K線
2020/9/30,上午 03:11:54,D,card,open,,8462,,即時走勢
2020/9/30,上午 03:11:54,D,card,open,,8462,,當日主力券商
2020/9/30,上午 03:11:54,D,card,open,,8462,,EPS
2020/9/30,上午 03:11:54,D,card,open,,8462,,營收
2020/9/30,上午 03:11:54,D,card,open,,8462,,本益比河流圖
2020/9/30,上午 03:11:54,D,card,open,,8462,,法人買賣超
2020/9/30,上午 03:11:54,D,card,open,,8462,,PTT批踢踢
2020/9/30,上午 03:11:54,D,card,open,,8462,,基本概況
2020/9/30,上午 03:11:54,D,card,open,,8462,,基本資料
2020/9/30,上午 03:11:54,D,card,open,,8462,,股價走勢
2020/9/30,上午 03:11:54,C,card,open,,2409,,股利政策
2020/9/30,上午 03:11:54,C,card,open,,2409,,PTT批踢踢
2020/9/30,上午 03:11:54,C,card,open,,2409,,融資融券
2020/9/30,上午 03:11:54,C,card,open,,2409,,新聞
2020/9/30,上午 03:11:54,C,card,open,,2409,,EPS
2020/9/30,上午 03:11:54,C,card,open,,2409,,法人買賣超
2020/9/30,上午 03:11:54,C,card,open,,2409,,基本資料
2020/9/30,上午 03:11:54,C,card,open,,2409,,基本概況
2020/9/30,上午 03:11:54,C,card,open,,2409,,我的筆記
2020/9/30,上午 03:11:54,C,card,open,,2409,,股價K線
2020/9/30,上午 03:11:54,C,query,watchlistBar,,,2409,
2020/9/30,上午 03:11:53,D,query,watchlistBar,,,8462,
2020/9/30,上午 03:11:53,C,card,open,,2317,,我的筆記
2020/9/30,上午 03:11:53,C,card,open,,2317,,PTT批踢踢
2020/9/30,上午 03:11:53,C,card,open,,2317,,基本資料
2020/9/30,上午 03:11:53,C,card,open,,2317,,股價走勢
2020/9/30,上午 03:11:53,C,card,open,,2317,,基本概況
2020/9/30,上午 03:11:53,C,card,open,,2317,,新聞
2020/9/30,上午 03:11:53,C,card,open,,2317,,股價K線
2020/9/30,上午 03:11:53,C,card,open,,2317,,即時走勢
2020/9/30,上午 03:11:53,C,query,watchlistBar,,,2317,
2020/9/30,上午 03:11:53,A,card,open,,4976,,我的筆記
2020/9/30,上午 03:11:53,A,card,open,,4976,,PTT批踢踢
2020/9/30,上午 03:11:53,A,card,open,,4976,,基本概況
2020/9/30,上午 03:11:53,A,card,open,,4976,,新聞
2020/9/30,上午 03:11:53,A,card,open,,4976,,基本資料
2020/9/30,上午 03:11:53,A,card,open,,4976,,即時走勢
2020/9/30,上午 03:11:53,A,card,open,,4976,,股價走勢
2020/9/30,上午 03:11:53,A,card,open,,4976,,股價K線
2020/9/30,上午 03:11:53,D,watchlist,removeSymbol,,3481,,
2020/9/30,上午 03:11:52,A,query,watchlistBar,,,4976,
2020/9/30,上午 03:11:52,D,watchlist,addSymbol,,3481,,
2020/9/30,上午 03:11:50,E,query,localRecommendMenu,,8341,,股利政策
2020/9/30,上午 03:11:50,A,card,open,,3682,,我的筆記
2020/9/30,上午 03:11:50,A,card,open,,3682,,基本概況
2020/9/30,上午 03:11:50,A,card,open,,3682,,PTT批踢踢
2020/9/30,上午 03:11:50,A,card,open,,3682,,新聞
2020/9/30,上午 03:11:50,A,card,open,,3682,,基本資料
2020/9/30,上午 03:11:50,A,card,open,,3682,,即時走勢
2020/9/30,上午 03:11:50,A,card,open,,3682,,股價K線
2020/9/30,上午 03:11:50,A,card,open,,3682,,股價走勢
2020/9/30,上午 03:11:50,A,query,watchlistBar,,,3682,
2020/9/30,上午 03:11:50,B,card,showChartTable,,6176,,集保分布
2020/9/30,上午 03:11:50,D,query,watchlistBar,,,3231,
2020/9/30,上午 03:11:49,B,card,open,,1468,,基本概況
2020/9/30,上午 03:11:49,B,card,open,,1468,,我的筆記
2020/9/30,上午 03:11:49,B,card,open,,1468,,基本資料
2020/9/30,上午 03:11:49,B,card,open,,1468,,新聞
2020/9/30,上午 03:11:49,B,card,open,,1468,,即時走勢
2020/9/30,上午 03:11:49,B,card,open,,1468,,股價走勢
2020/9/30,上午 03:11:49,B,card,open,,1468,,股價K線
2020/9/30,上午 03:11:49,B,query,watchlistBar,,,1468,
2020/9/30,上午 03:11:48,C,card,open,,TWSE_SEM_INDEX_1,,股價K線
2020/9/30,上午 03:11:48,C,card,open,,TWSE_SEM_INDEX_1,,我的筆記
2020/9/30,上午 03:11:48,C,card,open,,TWSE_SEM_INDEX_1,,即時走勢
2020/9/30,上午 03:11:48,C,card,open,,TWSE_SEM_INDEX_1,,樂活五線譜
2020/9/30,上午 03:11:48,C,card,open,,TWSE_SEM_INDEX_1,,股價走勢
2020/9/30,上午 03:11:48,C,query,market-box,,,TWSE_SEM_INDEX_1,
2020/9/30,上午 03:11:47,D,card,open,,3231,,PTT批踢踢
2020/9/30,上午 03:11:47,D,card,open,,3231,,基本概況
2020/9/30,上午 03:11:47,D,card,open,,3231,,基本資料
2020/9/30,上午 03:11:47,D,card,open,,3231,,即時走勢
2020/9/30,上午 03:11:47,D,card,open,,3231,,新聞
2020/9/30,上午 03:11:47,D,card,open,,3231,,股價K線
2020/9/30,上午 03:11:47,D,query,watchlistBar,,,3231,
2020/9/30,上午 03:11:47,A,card,open,,3056,,即時走勢
2020/9/30,上午 03:11:47,A,card,open,,3056,,基本概況
2020/9/30,上午 03:11:47,A,card,open,,3056,,PTT批踢踢
2020/9/30,上午 03:11:47,A,card,open,,3056,,新聞
2020/9/30,上午 03:11:47,A,card,open,,3056,,基本資料
2020/9/30,上午 03:11:47,A,card,open,,3056,,股價K線
2020/9/30,上午 03:11:47,A,card,open,,3056,,我的筆記
2020/9/30,上午 03:11:47,A,card,open,,3056,,股價走勢
2020/9/30,上午 03:11:47,D,card,open,,2303,,PTT批踢踢
2020/9/30,上午 03:11:47,D,card,open,,2303,,我的筆記
2020/9/30,上午 03:11:47,D,card,open,,2303,,基本概況
2020/9/30,上午 03:11:47,D,card,open,,2303,,基本資料
2020/9/30,上午 03:11:47,D,card,open,,2303,,新聞
2020/9/30,上午 03:11:47,D,card,open,,2303,,即時走勢
2020/9/30,上午 03:11:47,D,card,open,,2303,,股價K線
2020/9/30,上午 03:11:47,A,query,watchlistBar,,,3056,
2020/9/30,上午 03:11:47,D,query,watchlistBar,,,2303,
2020/9/30,上午 03:11:46,B,card,resize,,6176,,集保分布
2020/9/30,上午 03:11:46,D,card,open,,1515,,本益比河流圖
2020/9/30,上午 03:11:46,D,card,open,,1515,,當日主力券商
2020/9/30,上午 03:11:46,D,card,open,,1515,,法人買賣超
2020/9/30,上午 03:11:46,D,card,open,,1515,,EPS
2020/9/30,上午 03:11:46,D,card,open,,1515,,營收
2020/9/30,上午 03:11:46,D,card,open,,1515,,基本概況
2020/9/30,上午 03:11:46,D,card,open,,1515,,新聞
2020/9/30,上午 03:11:46,D,card,open,,1515,,我的筆記
2020/9/30,上午 03:11:46,D,card,open,,1515,,PTT批踢踢
2020/9/30,上午 03:11:46,D,card,open,,1515,,基本資料
2020/9/30,上午 03:11:46,D,card,open,,1515,,股價走勢
2020/9/30,上午 03:11:46,D,card,open,,1515,,股價K線
2020/9/30,上午 03:11:46,D,card,open,,1515,,即時走勢
2020/9/30,上午 03:11:46,E,card,open,,6196,,即時走勢
2020/9/30,上午 03:11:46,D,query,watchlistBar,,,1515,
2020/9/30,上午 03:11:46,E,card,open,,6196,,PTT批踢踢
2020/9/30,上午 03:11:46,E,card,open,,6196,,基本概況
2020/9/30,上午 03:11:46,E,card,open,,6196,,我的筆記
2020/9/30,上午 03:11:46,E,card,open,,6196,,新聞
2020/9/30,上午 03:11:46,E,card,open,,6196,,重大訊息
2020/9/30,上午 03:11:46,E,card,open,,6196,,基本資料
2020/9/30,上午 03:11:46,E,card,open,,6196,,短長期營收年增率
2020/9/30,上午 03:11:46,E,card,open,,6196,,股利政策
2020/9/30,上午 03:11:46,E,card,open,,6196,,本益比河流圖
2020/9/30,上午 03:11:46,E,card,open,,6196,,ROE及ROA
2020/9/30,上午 03:11:46,E,card,open,,6196,,EPS
2020/9/30,上午 03:11:46,E,card,open,,6196,,營收
2020/9/30,上午 03:11:46,E,card,open,,6196,,股價K線
2020/9/30,上午 03:11:46,A,card,resize,,3272,,近期主力券商
2020/9/30,上午 03:11:46,D,card,open,,1444,,基本概況
2020/9/30,上午 03:11:46,D,card,open,,1444,,PTT批踢踢
2020/9/30,上午 03:11:46,D,card,open,,1444,,新聞
2020/9/30,上午 03:11:46,D,card,open,,1444,,基本資料
2020/9/30,上午 03:11:46,D,card,open,,1444,,即時走勢
2020/9/30,上午 03:11:46,D,card,open,,1444,,股價K線
2020/9/30,上午 03:11:45,E,query,textSearch,,,6196,
2020/9/30,上午 03:11:45,D,query,watchlistBar,,,1444,
2020/9/30,上午 03:11:45,B,card,open,,4915,,股價走勢
2020/9/30,上午 03:11:45,B,card,open,,4915,,我的筆記
2020/9/30,上午 03:11:45,B,card,open,,4915,,PTT批踢踢
2020/9/30,上午 03:11:45,B,card,open,,4915,,基本資料
2020/9/30,上午 03:11:45,B,card,open,,4915,,新聞
2020/9/30,上午 03:11:45,B,card,open,,4915,,基本概況
2020/9/30,上午 03:11:45,B,card,open,,4915,,即時走勢
2020/9/30,上午 03:11:45,B,card,open,,4915,,股價K線
2020/9/30,上午 03:11:45,B,query,watchlistBar,,,4915,
2020/9/30,上午 03:11:45,A,query,watchlistBar,,,2368,
2020/9/30,上午 03:11:45,D,query,watchlistBar,,,1515,
2020/9/30,上午 03:11:45,E,card,open,,3037,,股價走勢
2020/9/30,上午 03:11:45,E,card,open,,3037,,我的筆記
2020/9/30,上午 03:11:45,E,card,open,,3037,,PTT批踢踢
2020/9/30,上午 03:11:45,E,card,open,,3037,,基本概況
2020/9/30,上午 03:11:45,E,card,open,,3037,,即時走勢
