DATA_DATE,ACCT_KEY,STOCK_CODE,PERCENTAGE,BETA_21,BETA_65,BETA_250
2021/1/5,A,50,0.23,1,1,0.968887592
2021/1/5,A,2330,0.77,1.5,1.5,1.565240009
2021/1/5,B,6208,1,0.98,0.988214791,0.988214791
2021/1/5,C,2884,1,0.9,0.934225468,0.922911201
2021/1/5,D,56,0.43,0.94,0.94,0.94
2021/1/5,D,50,0.57,1,1,0.968887592
2021/1/5,E,2308,0.15,1.3,1.335264061,1.268455622
2021/1/5,E,6208,0.39,0.98,0.988214791,0.988214791
2021/1/5,E,2330,0.46,1.48,1.5,1.565240009
2021/1/6,A,50,0.26,1.1,1,0.968887592
2021/1/6,A,2330,0.74,1.48,1.5,1.565240009
2021/1/6,B,6208,1,1,0.988214791,0.988214791
2021/1/6,C,2884,1,0.91,0.934225468,0.922911201
2021/1/6,D,56,0.4,0.95,0.94,0.94
2021/1/6,D,50,0.6,1.1,1,0.968887592
2021/1/6,E,2308,0.3,1.3,1.335264061,1.268455622
2021/1/6,E,6208,0.7,1,0.988214791,0.988214791
