TRADE_DATE,ACCT_KEY,GENDER_CODE,AGE,JOB_DESC,STOCK_ID,BUY_SELL,TXN_AMOUNT,TXN_STOCKS,PROFIT
2021/1/4,B,2,1,Y,2884,B,25000,1000,0
2021/2/28,E,1,4,X,2330,S,6000000,10000,4173
2021/1/13,E,1,4,X,6208,B,500000,5000,0
2021/2/14,E,1,4,X,56,S,210000,7000,3055
2021/2/12,A,1,1,X,50,B,1300000,10000,0
2021/1/6,C,2,2,Y,2884,B,250000,10000,0
2021/2/15,D,1,3,Z,2308,S,750000,5000,-1168
2021/2/1,E,1,4,X,50,S,650000,5000,-8737
2021/1/18,A,1,1,X,2330,B,3000000,5000,0
2021/2/27,C,2,2,Y,56,B,210000,7000,0
2021/2/17,B,2,1,Y,56,S,90000,3000,9014
2021/1/6,D,1,3,Z,50,B,130000,1000,0
2021/1/16,B,2,1,Y,2330,B,1800000,3000,0
2021/1/8,A,1,1,X,2330,S,1800000,3000,3707
2021/2/24,E,1,4,X,6208,S,700000,7000,1474
2021/1/6,A,1,1,X,56,S,90000,3000,-7600
2021/1/25,D,1,3,Z,6208,S,1000000,10000,-7257
2021/2/8,C,2,2,Y,2884,B,25000,1000,0
2021/2/10,C,2,2,Y,50,B,910000,7000,0
